DATE,SEASON,TEAM_ID,ELO
2013-04-28,2012-13,1610612747,1558.2446868137285
2013-05-02,2012-13,1610612743,1667.3742785683214
2013-05-03,2012-13,1610612746,1605.377007612726
2013-05-03,2012-13,1610612738,1475.4179260268072
2013-05-03,2012-13,1610612737,1468.0147614821826
2013-05-03,2012-13,1610612745,1545.0762951662437
2013-05-04,2012-13,1610612751,1542.6281965158353
2013-05-15,2012-13,1610612760,1628.5544956352337
2013-05-15,2012-13,1610612741,1537.8075795670632
2013-05-16,2012-13,1610612744,1598.5047005753422
2013-05-18,2012-13,1610612752,1585.0037318753145
2013-05-27,2012-13,1610612763,1664.4484662199814
2013-06-03,2012-13,1610612754,1633.7954577499004
2013-06-20,2012-13,1610612759,1727.1224155285288
2013-06-20,2012-13,1610612748,1778.2991462705043
2014-04-16,2013-14,1610612738,1287.2313792947223
2014-04-16,2013-14,1610612747,1372.098878818317
2014-04-16,2013-14,1610612743,1475.169643361848
2014-04-16,2013-14,1610612739,1444.5349868842077
2014-04-16,2013-14,1610612749,1221.4375897584448
2014-04-16,2013-14,1610612755,1236.7147552179758
2014-04-16,2013-14,1610612756,1578.605308607859
2014-04-16,2013-14,1610612753,1312.2781912003802
2014-04-16,2013-14,1610612752,1551.348938395152
2014-04-16,2013-14,1610612750,1494.3987938898026
2014-04-16,2013-14,1610612762,1326.522140197864
2014-04-16,2013-14,1610612765,1325.5565950304403
2014-04-16,2013-14,1610612740,1458.608461952867
2014-04-16,2013-14,1610612758,1389.3036988637423
2014-04-28,2013-14,1610612766,1522.8577773414042
2014-04-29,2013-14,1610612741,1554.2208925312605
2014-05-02,2013-14,1610612745,1595.663795547829
2014-05-03,2013-14,1610612744,1618.0486158276092
2014-05-03,2013-14,1610612763,1632.6110812572551
2014-05-03,2013-14,1610612737,1460.357549292524
2014-05-04,2013-14,1610612742,1618.1015434453204
2014-05-04,2013-14,1610612761,1550.8146665411834
2014-05-14,2013-14,1610612757,1613.900374946278
2014-05-14,2013-14,1610612751,1533.6982675636586
2014-05-15,2013-14,1610612764,1554.991671246291
2014-05-15,2013-14,1610612746,1639.9651456852675
2014-05-30,2013-14,1610612754,1562.1175358989324
2014-05-31,2013-14,1610612760,1674.0629499027518
2014-06-15,2013-14,1610612759,1770.0992219207023
2014-06-15,2013-14,1610612748,1624.6795495781068
2015-04-14,2014-15,1610612756,1449.6743536044146
2015-04-15,2014-15,1610612755,1242.7579613790838
2015-04-15,2014-15,1610612748,1449.3503950550426
2015-04-15,2014-15,1610612752,1275.1887403736644
2015-04-15,2014-15,1610612747,1278.1263397669748
2015-04-15,2014-15,1610612758,1374.736084827416
2015-04-15,2014-15,1610612765,1436.6023416843072
2015-04-15,2014-15,1610612766,1371.8724654747946
2015-04-15,2014-15,1610612762,1539.021556449541
2015-04-15,2014-15,1610612743,1397.8626528475436
2015-04-15,2014-15,1610612754,1529.3483021120421
2015-04-15,2014-15,1610612753,1320.0547664295023
2015-04-15,2014-15,1610612750,1244.0056999613425
2015-04-15,2014-15,1610612760,1561.2671771275122
2015-04-25,2014-15,1610612740,1542.9701694071277
2015-04-26,2014-15,1610612738,1540.0493301734111
2015-04-26,2014-15,1610612761,1460.8186502220774
2015-04-28,2014-15,1610612742,1556.1891784961679
2015-04-29,2014-15,1610612757,1504.6146830177202
2015-04-30,2014-15,1610612749,1469.163769999617
2015-05-01,2014-15,1610612751,1508.0155181881407
2015-05-02,2014-15,1610612759,1688.8420083092808
2015-05-14,2014-15,1610612741,1563.9816396872206
2015-05-15,2014-15,1610612764,1540.9038378834346
2015-05-15,2014-15,1610612763,1633.489312058866
2015-05-17,2014-15,1610612746,1684.6760725435208
2015-05-26,2014-15,1610612737,1585.9380112772883
2015-05-27,2014-15,1610612745,1690.3252212550349
2015-06-16,2014-15,1610612739,1730.3972134150574
2015-06-16,2014-15,1610612744,1829.756546972849
2016-04-12,2015-16,1610612752,1360.2866924857121
2016-04-13,2015-16,1610612749,1399.4342261477059
2016-04-13,2015-16,1610612753,1431.3091095186282
2016-04-13,2015-16,1610612751,1271.4955030624676
2016-04-13,2015-16,1610612743,1417.7110881795172
2016-04-13,2015-16,1610612750,1440.1710217307575
2016-04-13,2015-16,1610612740,1378.234736271305
2016-04-13,2015-16,1610612747,1273.2492324435361
2016-04-13,2015-16,1610612762,1495.5778375074942
2016-04-13,2015-16,1610612756,1331.2695337990028
2016-04-13,2015-16,1610612741,1483.9141873892734
2016-04-13,2015-16,1610612755,1161.7428739744576
2016-04-13,2015-16,1610612764,1513.820119626501
2016-04-13,2015-16,1610612758,1417.1521957809591
2016-04-24,2015-16,1610612763,1418.4899143247242
2016-04-24,2015-16,1610612765,1509.1758524629658
2016-04-25,2015-16,1610612742,1500.9992986711006
2016-04-27,2015-16,1610612745,1529.1206095128146
2016-04-28,2015-16,1610612738,1564.522594832687
2016-04-29,2015-16,1610612746,1583.1945337942825
2016-05-01,2015-16,1610612754,1555.9066444881682
2016-05-01,2015-16,1610612766,1574.501772425615
2016-05-08,2015-16,1610612737,1567.2611951803651
2016-05-11,2015-16,1610612757,1630.2544278116557
2016-05-12,2015-16,1610612759,1716.8166301386357
2016-05-15,2015-16,1610612748,1587.5222282414059
2016-05-27,2015-16,1610612761,1630.7825126805765
2016-05-30,2015-16,1610612760,1714.6347253989331
2016-06-19,2015-16,1610612739,1766.8015921227607
2016-06-19,2015-16,1610612744,1774.6471099959879
2017-04-11,2016-17,1610612766,1430.344352406399
2017-04-11,2016-17,1610612756,1317.8600620062114
2017-04-12,2016-17,1610612740,1475.3865279858728
2017-04-12,2016-17,1610612750,1414.266017982072
2017-04-12,2016-17,1610612747,1383.9565276290973
2017-04-12,2016-17,1610612742,1428.059657104298
2017-04-12,2016-17,1610612751,1342.3162885283834
2017-04-12,2016-17,1610612753,1359.7738640352998
2017-04-12,2016-17,1610612765,1414.6890481873818
2017-04-12,2016-17,1610612743,1545.0386999553386
2017-04-12,2016-17,1610612752,1374.1265325269314
2017-04-12,2016-17,1610612755,1330.1179700611317
2017-04-12,2016-17,1610612748,1573.9351158378943
2017-04-12,2016-17,1610612758,1418.5229646232192
2017-04-23,2016-17,1610612754,1463.275692229359
2017-04-24,2016-17,1610612757,1549.014347824806
2017-04-25,2016-17,1610612760,1531.8313019156494
2017-04-27,2016-17,1610612763,1464.7346459344833
2017-04-27,2016-17,1610612749,1514.3617154019105
2017-04-28,2016-17,1610612737,1479.7191319851565
2017-04-28,2016-17,1610612741,1499.0648513089545
2017-04-30,2016-17,1610612746,1600.9929226678005
2017-05-07,2016-17,1610612761,1558.5289389961904
2017-05-08,2016-17,1610612762,1602.525083336697
2017-05-11,2016-17,1610612745,1602.994259589116
2017-05-15,2016-17,1610612764,1579.0736324334441
2017-05-22,2016-17,1610612759,1628.433270508571
2017-05-25,2016-17,1610612738,1587.0995475502204
2017-06-12,2016-17,1610612744,1864.6458521579955
2017-06-12,2016-17,1610612739,1665.3111772901118
2018-04-10,2017-18,1610612737,1368.0227681503816
2018-04-10,2017-18,1610612766,1442.6241393626096
2018-04-10,2017-18,1610612756,1255.5443298435212
2018-04-10,2017-18,1610612742,1317.2755525325779
2018-04-11,2017-18,1610612741,1333.0683735248404
2018-04-11,2017-18,1610612765,1463.3264325663852
2018-04-11,2017-18,1610612743,1594.4668089556242
2018-04-11,2017-18,1610612751,1397.6384001728923
2018-04-11,2017-18,1610612758,1389.8214646699498
2018-04-11,2017-18,1610612747,1458.2228277301533
2018-04-11,2017-18,1610612746,1514.0632684996099
2018-04-11,2017-18,1610612752,1337.3380976493331
2018-04-11,2017-18,1610612753,1321.795645072467
2018-04-11,2017-18,1610612763,1281.4229591823487
2018-04-21,2017-18,1610612757,1563.6333394672927
2018-04-24,2017-18,1610612748,1500.7654076277972
2018-04-24,2017-18,1610612759,1523.7730582730421
2018-04-25,2017-18,1610612750,1540.6947177590646
2018-04-27,2017-18,1610612760,1586.6538539146736
2018-04-27,2017-18,1610612764,1474.9731033712678
2018-04-28,2017-18,1610612749,1520.5753791848576
2018-04-29,2017-18,1610612754,1578.867755113513
2018-05-07,2017-18,1610612761,1583.7110448841677
2018-05-08,2017-18,1610612740,1621.3302539466642
2018-05-08,2017-18,1610612762,1645.5480209850725
2018-05-09,2017-18,1610612755,1631.972646729308
2018-05-27,2017-18,1610612738,1622.5316168000375
2018-05-28,2017-18,1610612745,1740.995894601602
2018-06-08,2017-18,1610612739,1628.9136780873243
2018-06-08,2017-18,1610612744,1760.4291613416167
2019-04-09,2018-19,1610612739,1300.2233316308009
2019-04-09,2018-19,1610612747,1445.9696106703896
2019-04-09,2018-19,1610612764,1363.6780876133087
2019-04-09,2018-19,1610612740,1375.9402627469744
2019-04-09,2018-19,1610612756,1300.8742803139814
2019-04-10,2018-19,1610612741,1312.5723436291587
2019-04-10,2018-19,1610612737,1438.0665775427833
2019-04-10,2018-19,1610612763,1418.6008318385382
2019-04-10,2018-19,1610612748,1483.886446117533
2019-04-10,2018-19,1610612758,1427.8038301874194
2019-04-10,2018-19,1610612742,1396.8878749807247
2019-04-10,2018-19,1610612750,1439.0892684804144
2019-04-10,2018-19,1610612752,1266.5721793289802
2019-04-10,2018-19,1610612766,1513.0333551607132
2019-04-21,2018-19,1610612754,1461.7523336228762
2019-04-22,2018-19,1610612765,1463.7870760929595
2019-04-23,2018-19,1610612760,1561.7966635560983
2019-04-23,2018-19,1610612753,1544.9337652260733
2019-04-23,2018-19,1610612751,1499.4041473757102
2019-04-24,2018-19,1610612762,1594.119217182827
2019-04-26,2018-19,1610612746,1571.7341733045666
2019-04-27,2018-19,1610612759,1577.8627170890836
2019-05-08,2018-19,1610612738,1585.7116420592467
2019-05-10,2018-19,1610612745,1668.7174726410647
2019-05-12,2018-19,1610612755,1600.935046915
2019-05-12,2018-19,1610612743,1620.036048501668
2019-05-20,2018-19,1610612757,1635.1672416611232
2019-05-25,2018-19,1610612749,1670.2197793686678
2019-06-13,2018-19,1610612744,1715.8678411065578
2019-06-13,2018-19,1610612761,1744.756554054753
2020-03-10,2019-20,1610612750,1318.6565844814893
2020-03-10,2019-20,1610612744,1335.6041267435794
2020-03-10,2019-20,1610612739,1346.530741158179
2020-03-10,2019-20,1610612741,1330.724802889594
2020-03-11,2019-20,1610612765,1290.4854247124972
2020-03-11,2019-20,1610612766,1398.5773321284607
2020-03-11,2019-20,1610612737,1377.6980882041885
2020-03-11,2019-20,1610612752,1373.057947761765
2020-08-13,2019-20,1610612759,1521.0254776173733
2020-08-13,2019-20,1610612740,1498.7293733175654
2020-08-13,2019-20,1610612756,1599.5472890824672
2020-08-13,2019-20,1610612764,1354.209502889563
2020-08-13,2019-20,1610612758,1500.8819468662587
2020-08-15,2019-20,1610612763,1470.8221479840886
2020-08-23,2019-20,1610612755,1492.235556658966
2020-08-23,2019-20,1610612751,1494.5261073087934
2020-08-24,2019-20,1610612754,1541.2455134264235
2020-08-29,2019-20,1610612757,1524.7336499526682
2020-08-29,2019-20,1610612753,1462.5249899819414
2020-08-30,2019-20,1610612742,1527.5019410118996
2020-09-01,2019-20,1610612762,1532.2871501185623
2020-09-02,2019-20,1610612760,1615.0637120758781
2020-09-08,2019-20,1610612749,1588.4544163280634
2020-09-11,2019-20,1610612761,1712.0426776310678
2020-09-12,2019-20,1610612745,1569.9608280657214
2020-09-15,2019-20,1610612746,1608.634053069515
2020-09-26,2019-20,1610612743,1582.6393325021807
2020-09-27,2019-20,1610612738,1646.1491241065041
2020-10-11,2019-20,1610612748,1652.972206500233
2020-10-11,2019-20,1610612747,1732.4779554245092
2021-05-16,2020-21,1610612745,1286.6364936774378
2021-05-16,2020-21,1610612758,1446.6790036810007
2021-05-16,2020-21,1610612760,1289.861993742096
2021-05-16,2020-21,1610612761,1370.1691287951737
2021-05-16,2020-21,1610612750,1426.4376080395225
2021-05-16,2020-21,1610612740,1446.4211948448208
2021-05-16,2020-21,1610612753,1300.521067338259
2021-05-16,2020-21,1610612739,1286.4046556647497
2021-05-16,2020-21,1610612741,1470.171225008434
2021-05-16,2020-21,1610612765,1307.568437745889
2021-05-18,2020-21,1610612766,1402.2971442908297
2021-05-19,2020-21,1610612759,1433.1631775765436
2021-05-20,2020-21,1610612754,1468.5157173370403
2021-05-21,2020-21,1610612744,1542.585287681062
2021-05-29,2020-21,1610612748,1542.4141998715957
2021-06-01,2020-21,1610612738,1472.4184103291539
2021-06-02,2020-21,1610612763,1540.2656358519212
2021-06-02,2020-21,1610612764,1505.9855353474402
2021-06-02,2020-21,1610612752,1565.7801564170488
2021-06-03,2020-21,1610612747,1565.5573797287957
2021-06-03,2020-21,1610612757,1572.253360876736
2021-06-06,2020-21,1610612742,1560.273604502168
2021-06-13,2020-21,1610612743,1602.6799766595702
2021-06-18,2020-21,1610612762,1614.4150683966545
2021-06-19,2020-21,1610612751,1626.303064002674
2021-06-20,2020-21,1610612755,1628.8946442404567
2021-06-30,2020-21,1610612746,1644.6071020303089
2021-07-03,2020-21,1610612737,1634.309879934738
2021-07-20,2020-21,1610612749,1749.3596083193565
2021-07-20,2020-21,1610612756,1697.0502380685189
2022-02-28,2021-22,1610612759,1447.0060053430664
2022-02-28,2021-22,1610612763,1659.5864647850797
2022-02-28,2021-22,1610612741,1569.9237761142817
2022-03-01,2021-22,1610612744,1575.4165524249483
2022-03-01,2021-22,1610612761,1576.2364038289604
2022-03-01,2021-22,1610612742,1620.176476918373
2022-03-01,2021-22,1610612751,1424.8776572399304
2022-03-01,2021-22,1610612747,1412.6332418191967
2022-03-01,2021-22,1610612750,1585.9720307051828
2022-03-01,2021-22,1610612738,1595.527231679429
2022-03-01,2021-22,1610612764,1413.0987358189434
2022-03-01,2021-22,1610612737,1515.0957215334947
2022-03-01,2021-22,1610612746,1536.4648523815745
2022-03-01,2021-22,1610612765,1339.8689230064651
2022-03-02,2021-22,1610612760,1366.461559895301
2022-03-02,2021-22,1610612743,1581.1453787757277
2022-03-02,2021-22,1610612748,1618.8209520591374
2022-03-02,2021-22,1610612749,1565.307775213495
2022-03-02,2021-22,1610612754,1376.3345916838857
2022-03-02,2021-22,1610612753,1325.6867578094432
2022-03-02,2021-22,1610612762,1602.8820867518853
2022-03-02,2021-22,1610612758,1379.731575328025
2022-03-02,2021-22,1610612740,1521.8494201650824
2022-03-02,2021-22,1610612757,1436.1375638514069
2022-03-02,2021-22,1610612756,1732.7607415118096
2022-03-02,2021-22,1610612766,1442.821796176752
2022-03-02,2021-22,1610612739,1503.940219068351
2022-03-02,2021-22,1610612755,1635.9979174792377
2022-03-02,2021-22,1610612745,1267.6848170393976
2022-03-02,2021-22,1610612752,1370.5527735921314
