NAME,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MPG,PER,TEAM,SALARY,YEAR,POS,Segment
Shai Gilgeous-Alexander,23,45,45.0,1560,360,834,0.432,69.0,251.0,0.275,255,315,0.81,32.0,181.0,213.0,246,52.0,36.0,116.0,106,1044,34.67,20.55,Oklahoma City Thunder,5495532,2022, PG,Best
Rudy Gobert,29,45,45.0,1448,252,352,0.716,0.0,2.0,0.0,199,290,0.686,157.0,511.0,668.0,53,33.0,102.0,83.0,120,703,32.18,25.17,Utah Jazz,35344828,2022, C,Overperforming
Aaron Gordon,26,55,55.0,1748,312,599,0.521,65.0,192.0,0.339,115,155,0.742,90.0,232.0,322.0,142,39.0,29.0,98.0,107,804,31.78,15.34,Denver Nuggets,16409091,2022, PF,Average
Eric Gordon,33,48,37.0,1424,243,503,0.483,109.0,262.0,0.416,91,120,0.758,14.0,81.0,95.0,141,24.0,18.0,92.0,53,686,29.67,13.91,Houston Rockets,18218818,2022, SG,Average
Devonte' Graham,27,56,54.0,1714,237,658,0.36,155.0,453.0,0.342,95,112,0.848,27.0,115.0,142.0,246,51.0,8.0,86.0,80,724,30.61,11.54,New Orleans Pelicans,11000000,2022, PG,Average
Jerami Grant,27,35,35.0,1125,214,528,0.405,60.0,184.0,0.326,166,197,0.843,23.0,122.0,145.0,85,34.0,37.0,68.0,79,654,32.14,14.35,Detroit Pistons,20002500,2022, SF,Average
Danny Green,34,41,25.0,943,91,228,0.399,72.0,191.0,0.377,9,10,0.9,19.0,80.0,99.0,41,41.0,29.0,35.0,69,263,23.0,9.18,Philadelphia 76ers,10000000,2022, SF,Worst
Draymond Green,31,34,34.0,1018,108,201,0.537,12.0,42.0,0.286,40,67,0.597,38.0,219.0,257.0,250,47.0,41.0,106.0,94,268,29.94,15.24,Golden State Warriors,24026712,2022, PF,Average
JaMychal Green,31,47,7.0,705,106,232,0.457,29.0,102.0,0.284,57,65,0.877,47.0,127.0,174.0,40,32.0,20.0,43.0,106,298,15.0,13.81,Denver Nuggets,8200000,2022, PF,Worst
Jalen Green,20,44,44.0,1338,218,556,0.392,87.0,276.0,0.315,127,156,0.814,16.0,123.0,139.0,102,30.0,8.0,97.0,68,650,30.41,10.81,Houston Rockets,8992200,2022, SG,Underperforming
Javonte Green,28,44,33.0,1073,125,230,0.543,23.0,68.0,0.338,64,77,0.831,68.0,122.0,190.0,47,41.0,24.0,24.0,93,337,24.39,14.08,Chicago Bulls,1669178,2022, SF,Worst
Jeff Green,35,56,44.0,1370,207,411,0.504,43.0,137.0,0.314,116,141,0.823,30.0,146.0,176.0,71,17.0,21.0,53.0,119,573,24.46,12.11,Denver Nuggets,4500000,2022, PF,Average
Josh Green,21,45,2.0,645,78,155,0.503,12.0,39.0,0.308,25,35,0.714,31.0,66.0,97.0,58,29.0,9.0,20.0,76,193,14.33,11.84,Dallas Mavericks,2957520,2022, SG,Underperforming
Blake Griffin,32,49,24.0,880,120,288,0.417,31.0,131.0,0.237,51,70,0.729,56.0,154.0,210.0,96,26.0,13.0,25.0,85,322,17.96,13.64,Brooklyn Nets,1669178,2022, PF,Worst
Quentin Grimes,21,40,6.0,697,88,209,0.421,66.0,166.0,0.398,11,17,0.647,22.0,55.0,77.0,38,26.0,10.0,25.0,60,253,17.42,12.29,New York Knicks,2168760,2022, SG,Underperforming
Tyrese Haliburton,21,51,51.0,1757,268,586,0.457,104.0,252.0,0.413,87,104,0.837,39.0,160.0,199.0,379,86.0,34.0,115.0,71,727,34.91,16.98,Indiana Pacers,4023600,2022, PG,Overperforming
R.J. Hampton,21,43,1.0,838,110,287,0.383,40.0,109.0,0.367,52,85,0.612,14.0,113.0,127.0,106,29.0,10.0,58.0,62,312,19.49,10.28,Orlando Magic,2303040,2022, PG,Underperforming
Tim Hardaway Jr.,29,42,20.0,1245,209,530,0.394,102.0,304.0,0.336,78,103,0.757,13.0,143.0,156.0,92,38.0,6.0,34.0,74,598,29.64,12.61,Dallas Mavericks,21308816,2022, SF,Average
James Harden,32,44,44.0,1627,292,706,0.414,102.0,307.0,0.332,304,350,0.869,42.0,309.0,351.0,447,56.0,31.0,212.0,105,990,36.93,20.23,Brooklyn Nets,44310840,2022, SG,Overperforming
Maurice Harkless,28,43,24.0,842,83,181,0.459,31.0,101.0,0.307,20,28,0.714,12.0,96.0,108.0,22,27.0,24.0,29.0,72,217,19.58,8.13,Sacramento Kings,4347600,2022, SF,Worst
Montrezl Harrell,28,46,3.0,1117,247,383,0.645,4.0,15.0,0.267,149,205,0.727,96.0,213.0,309.0,96,18.0,31.0,50.0,88,647,24.86,24.11,Charlotte Hornets,9720900,2022, C,Average
Gary Harris,27,53,30.0,1557,218,495,0.44,101.0,264.0,0.383,70,82,0.854,33.0,79.0,112.0,100,48.0,8.0,55.0,101,607,29.38,11.65,Orlando Magic,20482143,2022, SG,Average
Tobias Harris,29,50,50.0,1762,359,746,0.481,59.0,171.0,0.345,143,168,0.851,55.0,307.0,362.0,183,31.0,32.0,86.0,102,920,35.24,16.88,Philadelphia 76ers,35995950,2022, PF,Overperforming
Josh Hart,26,41,40.0,1374,195,386,0.505,42.0,130.0,0.323,116,154,0.753,53.0,265.0,318.0,168,45.0,11.0,81.0,118,548,33.56,14.51,Portland Trail Blazers,12000000,2022, SG,Average
Isaiah Hartenstein,23,48,0.0,786,150,243,0.617,4.0,10.0,0.4,55,86,0.64,73.0,141.0,214.0,93,35.0,55.0,54.0,117,359,16.38,21.64,Los Angeles Clippers,1669178,2022, C,Average
Jaxson Hayes,21,48,6.0,818,157,243,0.646,8.0,27.0,0.296,94,122,0.77,71.0,120.0,191.0,24,18.0,36.0,35.0,114,416,17.04,19.13,New Orleans Pelicans,5348280,2022, C,Average
Killian Hayes,20,48,33.0,1166,109,303,0.36,31.0,115.0,0.27,41,51,0.804,23.0,115.0,138.0,196,50.0,25.0,82.0,128,290,24.29,7.64,Detroit Pistons,5572680,2022, PG,Underperforming
Gordon Hayward,31,48,48.0,1547,281,611,0.46,85.0,218.0,0.39,126,149,0.846,38.0,183.0,221.0,173,46.0,22.0,80.0,85,773,32.23,16.68,Charlotte Hornets,29925000,2022, SF,Overperforming
Willy Hernangomez,27,32,6.0,512,106,199,0.533,3.0,7.0,0.429,63,85,0.741,84.0,132.0,216.0,40,11.0,11.0,30.0,59,278,16.0,21.56,New Orleans Pelicans,2327220,2022, C,Average
Tyler Herro,22,48,10.0,1568,360,833,0.432,124.0,328.0,0.378,128,151,0.848,27.0,203.0,230.0,186,32.0,8.0,131.0,75,972,32.67,16.56,Miami Heat,4004280,2022, PG,Overperforming
Buddy Hield,29,55,6.0,1574,265,693,0.382,182.0,495.0,0.368,80,92,0.87,43.0,178.0,221.0,105,48.0,15.0,90.0,113,792,29.55,12.62,Indiana Pacers,22768890,2022, SG,Overperforming
George Hill,35,41,16.0,1044,102,234,0.436,37.0,117.0,0.316,48,50,0.96,35.0,97.0,132.0,101,33.0,6.0,35.0,57,289,25.46,10.76,Milwaukee Bucks,4000000,2022, PG,Worst
Aaron Holiday,25,41,14.0,663,100,214,0.467,23.0,67.0,0.343,28,35,0.8,9.0,58.0,67.0,78,24.0,9.0,39.0,60,251,16.18,11.99,Phoenix Suns,3980551,2022, PG,Underperforming
Jrue Holiday,31,48,45.0,1592,345,676,0.51,88.0,216.0,0.407,92,124,0.742,47.0,174.0,221.0,316,71.0,24.0,134.0,94,870,33.17,19.91,Milwaukee Bucks,32413333,2022, PG,Overperforming
Justin Holiday,32,49,40.0,1416,190,458,0.415,127.0,336.0,0.378,34,41,0.829,18.0,117.0,135.0,90,36.0,18.0,49.0,105,541,29.09,10.09,Sacramento Kings,6006420,2022, SF,Worst
Richaun Holmes,28,41,37.0,1012,190,284,0.669,2.0,5.0,0.4,67,87,0.77,87.0,215.0,302.0,46,17.0,39.0,55.0,120,449,24.68,18.38,Sacramento Kings,10384500,2022, C,Average
Rodney Hood,29,39,0.0,581,46,131,0.351,24.0,80.0,0.3,13,14,0.929,13.0,54.0,67.0,30,12.0,4.0,7.0,27,129,14.51,6.93,Los Angeles Clippers,1669178,2022, SG,Worst
Al Horford,35,53,53.0,1510,202,450,0.449,63.0,208.0,0.303,66,79,0.835,82.0,320.0,402.0,178,31.0,71.0,54.0,99,533,28.49,16.4,Boston Celtics,27000000,2022, C,Average
Talen Horton-Tucker,21,43,15.0,1115,156,375,0.416,37.0,130.0,0.285,66,83,0.795,28.0,116.0,144.0,113,40.0,24.0,63.0,109,415,25.93,10.42,Los Angeles Lakers,9500000,2022, SG,Underperforming
Dwight Howard,36,43,12.0,632,83,138,0.601,6.0,9.0,0.667,58,92,0.63,88.0,156.0,244.0,23,29.0,28.0,34.0,85,230,14.7,17.22,Los Angeles Lakers,1669178,2022, C,Worst
Kevin Huerter,23,53,39.0,1544,241,522,0.462,103.0,272.0,0.379,30,37,0.811,23.0,146.0,169.0,147,33.0,18.0,67.0,123,615,29.13,11.91,Atlanta Hawks,4253357,2022, SG,Underperforming
De'Andre Hunter,24,32,31.0,924,149,339,0.44,44.0,116.0,0.379,65,90,0.722,16.0,91.0,107.0,41,20.0,11.0,42.0,97,407,28.88,10.54,Atlanta Hawks,7775400,2022, SF,Underperforming
Serge Ibaka,32,35,10.0,538,94,192,0.49,24.0,62.0,0.387,20,29,0.69,40.0,110.0,150.0,36,7.0,26.0,33.0,56,232,16.21,15.73,Milwaukee Bucks,9720900,2022, C,Worst
Andre Iguodala,38,26,0.0,518,40,102,0.392,14.0,61.0,0.23,13,16,0.813,19.0,67.0,86.0,99,22.0,21.0,23.0,25,107,19.92,13.06,Golden State Warriors,1669178,2022, F,Worst
Joe Ingles,34,45,15.0,1122,115,285,0.404,78.0,225.0,0.347,17,22,0.773,12.0,119.0,131.0,158,23.0,5.0,46.0,82,325,24.93,10.45,Utah Jazz,13036364,2022, SG,Worst
Brandon Ingram,24,46,46.0,1579,375,834,0.45,66.0,200.0,0.33,205,250,0.82,31.0,230.0,261.0,248,29.0,22.0,120.0,98,1021,34.33,17.93,New Orleans Pelicans,29467800,2022, SF,Overperforming
Kyrie Irving,29,15,15.0,546,141,307,0.459,37.0,101.0,0.366,57,62,0.919,8.0,64.0,72.0,80,17.0,9.0,36.0,37,376,36.4,20.37,Brooklyn Nets,35328700,2022, PG,Overperforming
Frank Jackson,23,43,5.0,968,165,402,0.41,76.0,238.0,0.319,62,78,0.795,14.0,55.0,69.0,41,22.0,9.0,33.0,75,468,22.51,10.67,Detroit Pistons,3000000,2022, PG,Underperforming
Josh Jackson,25,39,3.0,707,103,251,0.41,30.0,113.0,0.265,40,56,0.714,17.0,106.0,123.0,49,21.0,18.0,38.0,71,276,17.37,9.78,Sacramento Kings,5005350,2022, SG,Underperforming
Reggie Jackson,31,58,58.0,1792,364,921,0.395,131.0,402.0,0.326,102,121,0.843,29.0,171.0,200.0,265,42.0,10.0,129.0,113,961,30.9,13.69,Los Angeles Clippers,10384500,2022, PG,Overperforming
Jaren Jackson Jr.,22,61,61.0,1700,346,836,0.414,103.0,328.0,0.314,220,274,0.803,98.0,271.0,369.0,65,60.0,136.0,100.0,209,1015,27.87,19.1,Memphis Grizzlies,9180560,2022, PF,Overperforming
LeBron James,37,42,42.0,1544,459,886,0.518,116.0,331.0,0.35,179,238,0.752,47.0,288.0,335.0,269,66.0,41.0,137.0,93,1213,36.76,25.64,Los Angeles Lakers,41180544,2022, SF,Best
Ty Jerome,24,48,4.0,801,124,328,0.378,54.0,186.0,0.29,38,47,0.809,19.0,59.0,78.0,109,30.0,5.0,37.0,73,340,16.69,12.45,Oklahoma City Thunder,2412840,2022, SG,Underperforming
Isaiah Joe,22,42,1.0,507,53,146,0.363,38.0,112.0,0.339,20,21,0.952,5.0,42.0,47.0,29,11.0,2.0,15.0,39,164,12.07,7.93,Philadelphia 76ers,1517981,2022, SG,Underperforming
Cameron Johnson,25,57,12.0,1491,237,514,0.461,142.0,332.0,0.428,73,85,0.859,35.0,201.0,236.0,80,48.0,14.0,35.0,97,689,26.16,15.43,Phoenix Suns,4437000,2022, SF,Average
James Johnson,35,45,8.0,893,115,246,0.467,16.0,64.0,0.25,22,42,0.524,42.0,120.0,162.0,93,23.0,19.0,35.0,115,268,19.84,10.64,Brooklyn Nets,1669178,2022, PF,Worst
Keldon Johnson,22,56,55.0,1767,331,707,0.468,110.0,256.0,0.43,123,162,0.759,59.0,276.0,335.0,103,42.0,7.0,72.0,105,895,31.55,15.53,San Antonio Spurs,2145720,2022, SF,Overperforming
Stanley Johnson,25,25,14.0,542,59,125,0.472,16.0,51.0,0.314,21,31,0.677,16.0,62.0,78.0,35,17.0,10.0,13.0,68,155,21.68,9.58,Los Angeles Lakers,888616,2022, PF,Underperforming
Nikola Jokic,27,54,54.0,1787,531,937,0.567,86.0,235.0,0.366,247,307,0.805,151.0,589.0,740.0,430,74.0,39.0,201.0,138,1395,33.09,30.96,Denver Nuggets,31579390,2022, C,Best
Damian Jones,26,39,5.0,584,94,147,0.639,5.0,15.0,0.333,50,68,0.735,53.0,96.0,149.0,43,11.0,25.0,38.0,81,243,14.97,17.02,Sacramento Kings,1977011,2022, C,Underperforming
Herbert Jones,23,57,48.0,1709,202,414,0.488,38.0,108.0,0.352,96,112,0.857,76.0,147.0,223.0,119,84.0,49.0,71.0,177,538,29.98,11.82,New Orleans Pelicans,1700000,2022, SF,Underperforming
Tre Jones,22,48,5.0,670,101,198,0.51,3.0,22.0,0.136,41,47,0.872,18.0,73.0,91.0,126,22.0,0.0,29.0,48,246,13.96,15.31,San Antonio Spurs,1517981,2022, PG,Underperforming
Tyus Jones,25,55,14.0,1127,176,383,0.46,50.0,139.0,0.36,41,47,0.872,13.0,119.0,132.0,229,51.0,2.0,37.0,24,443,20.49,17.86,Memphis Grizzlies,8376286,2022, PG,Average
Derrick Jones Jr.,25,36,8.0,634,79,144,0.549,16.0,42.0,0.381,44,55,0.8,47.0,79.0,126.0,19,16.0,26.0,18.0,82,218,17.61,14.3,Chicago Bulls,9720900,2022, SF,Underperforming
Cory Joseph,30,49,23.0,1205,140,308,0.455,50.0,115.0,0.435,71,83,0.855,22.0,106.0,128.0,189,32.0,14.0,71.0,107,401,24.59,10.88,Detroit Pistons,4910000,2022, PG,Worst
Luke Kennard,25,51,10.0,1422,210,466,0.451,142.0,314.0,0.452,47,53,0.887,12.0,168.0,180.0,115,34.0,5.0,45.0,82,609,27.88,14.04,Los Angeles Clippers,13347727,2022, SG,Underperforming
Corey Kispert,22,55,14.0,1117,137,318,0.431,60.0,188.0,0.319,40,45,0.889,40.0,104.0,144.0,54,21.0,16.0,34.0,59,374,20.31,10.66,Washington Wizards,3383640,2022, SF,Underperforming
Maxi Kleber,30,43,20.0,1086,114,267,0.427,72.0,197.0,0.365,37,48,0.771,54.0,200.0,254.0,50,23.0,46.0,32.0,98,337,25.26,11.74,Dallas Mavericks,8975000,2022, PF,Worst
John Konchar,25,54,6.0,992,95,192,0.495,41.0,98.0,0.418,23,39,0.59,62.0,177.0,239.0,74,36.0,16.0,22.0,71,254,18.37,13.73,Memphis Grizzlies,2200000,2022, SG,Underperforming
Furkan Korkmaz,24,52,18.0,1240,164,414,0.396,69.0,230.0,0.3,62,76,0.816,17.0,139.0,156.0,117,31.0,7.0,43.0,52,459,23.85,10.86,Philadelphia 76ers,4629630,2022, SG,Underperforming
Jonathan Kuminga,19,48,7.0,707,140,275,0.509,29.0,89.0,0.326,82,122,0.672,29.0,111.0,140.0,34,19.0,13.0,46.0,91,391,14.73,16.5,Golden State Warriors,5466360,2022, PF,Underperforming
Kyle Kuzma,26,57,57.0,1910,362,793,0.456,113.0,321.0,0.352,130,183,0.71,62.0,442.0,504.0,179,39.0,49.0,139.0,105,967,33.51,16.02,Washington Wizards,13000000,2022, SF,Overperforming
Zach LaVine,26,49,49.0,1698,427,889,0.48,140.0,349.0,0.401,210,240,0.875,13.0,224.0,237.0,219,30.0,18.0,133.0,85,1204,34.65,21.18,Chicago Bulls,19500000,2022, SG,Best
Jeremy Lamb,29,39,0.0,613,85,228,0.373,39.0,117.0,0.333,67,80,0.838,15.0,79.0,94.0,51,23.0,14.0,24.0,44,276,16.5,12.69,Sacramento Kings,10500000,2022, SG,Worst
Romeo Langford,22,44,5.0,728,79,184,0.429,29.0,83.0,0.349,20,34,0.588,30.0,74.0,104.0,19,21.0,16.0,16.0,46,207,16.55,9.94,Boston Celtics,3804360,2022, SG,Underperforming
Caris LeVert,27,39,39.0,1214,278,622,0.447,61.0,189.0,0.323,111,146,0.76,30.0,120.0,150.0,173,35.0,18.0,75.0,91,728,31.12,16.29,Cleveland Cavaliers,17500000,2022, SG,Average
Damion Lee,29,48,3.0,976,138,305,0.452,57.0,155.0,0.368,41,48,0.854,19.0,132.0,151.0,46,32.0,5.0,30.0,67,374,20.33,12.5,Golden State Warriors,1910860,2022, SG,Worst
Alex Len,28,34,9.0,562,83,157,0.529,6.0,19.0,0.316,37,58,0.638,48.0,105.0,153.0,41,12.0,25.0,41.0,90,209,16.53,13.33,Sacramento Kings,3732000,2022, C,Worst
Damian Lillard,31,29,29.0,1056,222,552,0.402,92.0,284.0,0.324,159,181,0.878,13.0,107.0,120.0,212,17.0,11.0,83.0,37,695,36.41,18.09,Portland Trail Blazers,39344900,2022, PG,Overperforming
Nassir Little,22,42,23.0,1088,145,315,0.46,51.0,154.0,0.331,69,94,0.734,58.0,178.0,236.0,54,25.0,36.0,40.0,82,410,25.9,12.94,Portland Trail Blazers,2316240,2022, SF,Underperforming
Kevon Looney,26,60,60.0,1279,159,287,0.554,0.0,1.0,0.0,65,103,0.631,162.0,290.0,452.0,104,36.0,44.0,55.0,162,383,21.32,16.31,Golden State Warriors,5178572,2022, C,Average
Kevin Love,33,52,2.0,1147,229,548,0.418,127.0,330.0,0.385,138,162,0.852,59.0,318.0,377.0,111,18.0,13.0,67.0,62,723,22.06,20.0,Cleveland Cavaliers,31258256,2022, PF,Average
Kyle Lowry,35,48,48.0,1647,211,497,0.425,104.0,292.0,0.356,116,136,0.853,27.0,195.0,222.0,378,57.0,15.0,140.0,132,642,34.31,14.86,Miami Heat,26894128,2022, PG,Average
Trey Lyles,26,51,3.0,990,175,384,0.456,44.0,146.0,0.301,138,176,0.784,60.0,184.0,244.0,58,22.0,26.0,54.0,91,532,18.55,15.74,Sacramento Kings,2500000,2022, PF,Average
Terance Mann,25,61,25.0,1771,255,525,0.486,59.0,163.0,0.362,81,109,0.743,79.0,243.0,322.0,146,45.0,8.0,61.0,133,650,29.03,13.44,Los Angeles Clippers,1782621,2022, SG,Underperforming
Tre Mann,21,47,14.0,963,156,403,0.387,66.0,182.0,0.363,45,60,0.75,14.0,95.0,109.0,56,36.0,9.0,37.0,81,423,20.49,11.21,Oklahoma City Thunder,2901240,2022, PG,Underperforming
Lauri Markkanen,24,40,40.0,1210,200,465,0.43,85.0,241.0,0.353,76,89,0.854,43.0,171.0,214.0,58,29.0,23.0,32.0,72,561,30.25,14.42,Cleveland Cavaliers,15690909,2022, PF,Average
Caleb Martin,26,46,10.0,1055,164,324,0.506,44.0,119.0,0.37,53,72,0.736,57.0,126.0,183.0,48,46.0,21.0,37.0,77,425,22.93,15.54,Miami Heat,1782621,2022, SF,Average
Cody Martin,26,50,11.0,1347,147,322,0.457,50.0,120.0,0.417,55,82,0.671,61.0,147.0,208.0,130,65.0,25.0,46.0,85,399,26.94,13.14,Charlotte Hornets,1782621,2022, SF,Underperforming
Garrison Mathews,25,42,19.0,1147,137,330,0.415,101.0,273.0,0.37,107,132,0.811,25.0,116.0,141.0,43,30.0,14.0,29.0,120,482,27.31,12.2,Houston Rockets,2000000,2022, SG,Underperforming
Tyrese Maxey,21,52,51.0,1848,333,701,0.475,73.0,185.0,0.395,151,173,0.873,19.0,163.0,182.0,238,37.0,26.0,61.0,109,890,35.54,15.75,Philadelphia 76ers,2602920,2022, PG,Overperforming
CJ McCollum,30,36,36.0,1267,290,665,0.436,111.0,289.0,0.384,48,68,0.706,34.0,119.0,153.0,163,36.0,21.0,70.0,77,739,35.36,16.12,New Orleans Pelicans,30864198,2022, SG,Overperforming
T.J. McConnell,29,24,6.0,581,91,181,0.503,7.0,25.0,0.28,12,15,0.8,19.0,61.0,80.0,115,25.0,9.0,28.0,43,201,24.21,14.38,Indiana Pacers,7500000,2022, PG,Worst
Jaden McDaniels,21,58,24.0,1509,204,457,0.446,60.0,205.0,0.293,47,59,0.797,68.0,178.0,246.0,68,47.0,40.0,61.0,189,515,26.02,10.68,Minnesota Timberwolves,2063280,2022, PF,Underperforming
Jalen McDaniels,24,39,2.0,685,97,197,0.492,32.0,86.0,0.372,31,46,0.674,29.0,107.0,136.0,43,20.0,16.0,30.0,70,257,17.56,13.52,Charlotte Hornets,1782621,2022, PF,Underperforming
Doug McDermott,30,45,45.0,1101,200,427,0.468,100.0,232.0,0.431,29,38,0.763,17.0,93.0,110.0,54,11.0,4.0,35.0,70,529,24.47,13.22,San Antonio Spurs,13750000,2022, SF,Average
JaVale McGee,34,54,14.0,867,226,348,0.649,2.0,7.0,0.286,74,108,0.685,123.0,248.0,371.0,34,18.0,53.0,77.0,133,528,16.06,24.58,Phoenix Suns,5000000,2022, C,Average
Jordan McLaughlin,25,43,3.0,545,47,125,0.376,10.0,49.0,0.204,23,31,0.742,10.0,48.0,58.0,116,29.0,4.0,23.0,25,127,12.67,11.73,Minnesota Timberwolves,2000000,2022, PG,Underperforming
Ben McLemore,29,43,6.0,805,129,331,0.39,96.0,263.0,0.365,29,37,0.784,11.0,57.0,68.0,38,18.0,5.0,29.0,62,383,18.72,10.79,Portland Trail Blazers,1669178,2022, SG,Worst
De'Anthony Melton,23,53,13.0,1201,190,492,0.386,85.0,249.0,0.341,61,84,0.726,53.0,188.0,241.0,144,86.0,28.0,75.0,88,526,22.66,16.17,Memphis Grizzlies,8805976,2022, SG,Underperforming
Chimezie Metu,24,42,20.0,931,143,328,0.436,40.0,143.0,0.28,51,66,0.773,28.0,218.0,246.0,47,35.0,24.0,42.0,60,377,22.17,13.37,Sacramento Kings,1762796,2022, PF,Underperforming
Khris Middleton,30,49,49.0,1577,324,734,0.441,112.0,311.0,0.36,197,224,0.879,31.0,236.0,267.0,260,57.0,13.0,143.0,123,957,32.18,18.34,Milwaukee Bucks,35500000,2022, SF,Overperforming
Patty Mills,33,60,42.0,1848,274,656,0.418,186.0,452.0,0.412,43,53,0.811,15.0,113.0,128.0,154,44.0,16.0,58.0,87,777,30.8,12.08,Brooklyn Nets,5890000,2022, PG,Average
Shake Milton,25,32,6.0,766,118,286,0.413,25.0,86.0,0.291,49,56,0.875,19.0,79.0,98.0,91,22.0,12.0,38.0,65,310,23.94,11.81,Philadelphia 76ers,1846738,2022, SG,Underperforming
Davion Mitchell,23,55,8.0,1418,229,573,0.4,75.0,236.0,0.318,25,44,0.568,30.0,97.0,127.0,187,40.0,17.0,68.0,103,558,25.78,10.7,Sacramento Kings,4603320,2022, PG,Underperforming
Donovan Mitchell,25,47,47.0,1572,437,953,0.459,160.0,448.0,0.357,183,210,0.871,42.0,154.0,196.0,244,76.0,12.0,139.0,114,1217,33.45,24.29,Utah Jazz,28103500,2022, SG,Best
Evan Mobley,20,52,52.0,1775,311,622,0.5,18.0,69.0,0.261,129,190,0.679,100.0,322.0,422.0,133,42.0,87.0,101.0,106,769,34.13,15.76,Cleveland Cavaliers,8075160,2022, C,Overperforming
